image_name,train_type,mask_name
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/118.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/118.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/119.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/119.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/120.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/120.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/121.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/121.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/122.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/122.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/123.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/123.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/124.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/124.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/125.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/125.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/126.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/126.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/127.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/127.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/128.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/128.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/129.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/129.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/130.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/130.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/131.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/131.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/132.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/132.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/133.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/133.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/134.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/134.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/135.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/135.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/136.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/136.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/137.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/137.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/138.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/138.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/139.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/139.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/140.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/140.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/141.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/141.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/142.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/142.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/143.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/143.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/144.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/144.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/145.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/145.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/146.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/146.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/147.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/147.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/148.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/148.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/149.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/149.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/150.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/150.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/151.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/151.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/152.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/152.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/153.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/153.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/154.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/154.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/155.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/155.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/156.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/156.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/157.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/157.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/158.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/158.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/159.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/159.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/160.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/160.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/161.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/161.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/162.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/162.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/163.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/163.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/164.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/164.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/165.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/165.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/166.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/166.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/167.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/167.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/168.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/168.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/169.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/169.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/170.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/170.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/171.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/171.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/172.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/172.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/173.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/173.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/174.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/174.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/175.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/175.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/176.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/176.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/177.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/177.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/178.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/178.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/179.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/179.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/180.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/180.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/181.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/181.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/182.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/182.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/183.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/183.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/184.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/184.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/185.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/185.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/186.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/186.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/187.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/187.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/188.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/188.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/189.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/189.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/190.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/190.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/191.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/191.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/192.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/192.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/193.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/193.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/194.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/194.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/195.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/195.png
/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/images_1024/196.png,val,/mnt/DATA-1/SAM_GROUP/Datasets/polyp/TestDataset/ETIS-LaribPolypDB/masks_1024/196.png
