image_name,train_type,mask_name
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/420.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/420.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/421.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/421.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/422.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/422.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/423.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/423.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/424.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/424.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/426.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/426.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/427.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/427.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/428.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/428.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/430.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/430.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/432.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/432.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/433.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/433.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/434.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/434.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/435.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/435.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/436.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/436.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/437.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/437.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/438.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/438.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/439.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/439.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/440.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/440.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/441.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/441.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/443.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/443.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/444.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/444.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/445.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/445.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/446.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/446.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/447.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/447.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/448.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/448.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/449.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/449.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/450.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/450.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/451.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/451.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/452.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/452.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/454.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/454.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/455.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/455.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/456.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/456.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/457.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/457.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/458.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/458.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/460.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/460.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/461.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/461.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/462.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/462.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/463.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/463.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/465.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/465.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/466.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/466.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/467.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/467.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/468.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/468.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/469.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/469.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/470.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/470.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/471.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/471.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/472.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/472.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/473.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/473.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/475.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/475.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/476.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/476.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/477.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/477.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/478.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/478.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/479.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/479.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/480.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/480.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/482.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/482.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/484.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/484.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/485.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/485.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/486.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/486.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/487.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/487.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/488.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/488.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/489.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/489.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/490.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/490.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/491.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/491.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/493.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/493.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/494.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/494.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/495.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/495.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/496.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/496.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/497.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/497.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/498.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/498.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/499.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/499.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/500.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/500.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/501.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/501.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/502.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/502.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/503.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/503.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/504.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/504.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/505.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/505.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/506.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/506.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/507.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/507.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/508.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/508.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/509.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/509.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/510.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/510.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/511.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/511.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/512.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/512.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/513.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/513.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/514.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/514.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/515.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/515.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/516.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/516.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/517.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/517.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/518.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/518.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/519.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/519.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/520.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/520.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/521.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/521.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/522.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/522.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/523.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/523.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/524.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/524.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/525.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/525.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/527.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/527.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/528.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/528.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/530.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/530.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/531.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/531.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/532.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/532.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/533.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/533.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/534.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/534.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/535.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/535.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/536.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/536.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/537.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/537.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/538.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/538.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/539.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/539.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/540.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/540.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/541.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/541.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/542.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/542.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/543.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/543.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/544.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/544.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/546.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/546.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/547.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/547.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/548.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/548.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/549.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/549.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/550.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/550.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/551.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/551.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/552.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/552.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/553.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/553.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/554.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/554.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/556.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/556.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/557.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/557.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/558.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/558.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/560.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/560.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/562.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/562.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/563.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/563.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/564.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/564.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/565.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/565.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/566.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/566.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/567.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/567.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/568.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/568.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/570.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/570.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/572.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/572.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/573.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/573.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/574.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/574.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/576.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/576.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/577.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/577.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/578.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/578.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/579.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/579.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/580.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/580.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/581.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/581.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/582.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/582.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/583.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/583.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/584.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/584.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/585.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/585.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/586.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/586.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/587.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/587.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/588.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/588.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/589.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/589.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/590.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/590.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/591.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/591.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/592.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/592.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/593.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/593.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/594.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/594.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/595.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/595.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/596.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/596.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/597.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/597.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/598.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/598.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/599.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/599.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/600.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/600.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/601.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/601.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/602.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/602.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/603.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/603.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/604.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/604.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/605.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/605.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/606.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/606.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/607.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/607.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/608.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/608.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/609.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/609.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/610.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/610.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/611.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/611.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/612.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/612.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0qkwl35piu0993l0dewei2.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0qkwl35piu0993l0dewei2.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0qoxqj9q6s0835b43399p4.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0qoxqj9q6s0835b43399p4.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0qx73cjw570799j4n5cjze.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0qx73cjw570799j4n5cjze.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0roawvklrq0799vmjorwfv.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0roawvklrq0799vmjorwfv.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0rx1idathl0835detmsp84.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0rx1idathl0835detmsp84.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0s2a9ekvms080138tjjpxr.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0s2a9ekvms080138tjjpxr.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0s690hkp960855tjuaqvv0.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0s690hkp960855tjuaqvv0.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0sr5ghl0nd08789uzf1raf.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0sr5ghl0nd08789uzf1raf.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0sxqiclckk08551ycbwhno.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0sxqiclckk08551ycbwhno.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0t4oil7vzk099370nun5h9.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0t4oil7vzk099370nun5h9.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0tl3uz8blh0993wxvn7ly3.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0tl3uz8blh0993wxvn7ly3.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0u2g7pmnux0801vkk47ivj.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0u2g7pmnux0801vkk47ivj.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0ue769mxii08019zqgdbxn.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0ue769mxii08019zqgdbxn.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju0vtox5ain6099360pu62rp.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju0vtox5ain6099360pu62rp.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju1alwgo30z60855fm3y23sm.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju1alwgo30z60855fm3y23sm.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju1aqqv02qwz0878a5cyhr67.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju1aqqv02qwz0878a5cyhr67.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju1ats0y372e08011yazcsxm.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju1ats0y372e08011yazcsxm.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju1b0y2e396p08558ois175d.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju1b0y2e396p08558ois175d.png
/home/sifan2/Datasets/polyp/TrainDataset/images_1024/cju1b3zgj3d8e0801kpolea6c.png,train,/home/sifan2/Datasets/polyp/TrainDataset/masks_1024/cju1b3zgj3d8e0801kpolea6c.png
